ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,sortId,wanderingEquipId,weight,weaponWeightRate,fixPrice,reinforcePrice,sellValue,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,materialSetId,originEquipWep,originEquipWep1,originEquipWep2,originEquipWep3,originEquipWep4,originEquipWep5,originEquipWep6,originEquipWep7,originEquipWep8,originEquipWep9,originEquipWep10,originEquipWep11,originEquipWep12,originEquipWep13,originEquipWep14,originEquipWep15,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,sleepGuardResist_MaxCorrect,madnessGuardResist_MaxCorrect,saWeaponDamage,equipModelId,iconId,durability,durabilityMax,attackThrowEscape,parryDamageLife,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,guardAngle,saDurability,staminaGuardDef,reinforceTypeId,trophySGradeId,trophySeqId,throwAtkRate,bowDistRate,equipModelCategory,equipModelGender,weaponCategory,wepmotionCategory,guardmotionCategory,atkMaterial,defSeMaterial1,correctType_Physics,spAttribute,spAtkcategory,wepmotionOneHandId,wepmotionBothHandId,properStrength,properAgility,properMagic,properFaith,overStrength,attackBaseParry,defenseBaseParry,guardBaseRepel,attackBaseRepel,guardCutCancelRate,guardLevel,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,rightHandEquipable,leftHandEquipable,bothHandEquipable,arrowSlotEquipable,boltSlotEquipable,enableGuard,enableParry,enableMagic,enableSorcery,enableMiracle,enableVowMagic,isNormalAttackType,isBlowAttackType,isSlashAttackType,isThrustAttackType,isEnhance,isHeroPointCorrect,isCustom,disableBaseChangeReset,disableRepair,isDarkHand,simpleModelForDlc,lanternWep,isVersusGhostWep,baseChangeCategory,isDragonSlayer,isDeposit,disableMultiDropShare,isDiscard,isDrop,showLogCondType,enableThrow,showDialogCondType,disableGemAttr,defSfxMaterial1,wepCollidableType0,wepCollidableType1,postureControlId_Right,postureControlId_Left,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,defSfxMaterial2,defSeMaterial2,absorpParamId,toughnessCorrectRate,isValidTough_ProtSADmg,isDualBlade,isAutoEquip,isEnableEmergencyStep,invisibleOnRemo,pad2,correctType_Magic,correctType_Fire,correctType_Thunder,weakE_DamageRate,weakF_DamageRate,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,sortGroupId,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,autoReplenishType,swordArtsParamId,correctLuck,arrowBoltEquipId,DerivationLevelType,enchantSfxSize,wepType,physGuardCutRate_MaxCorrect,magGuardCutRate_MaxCorrect,fireGuardCutRate_MaxCorrect,thunGuardCutRate_MaxCorrect,darkGuardCutRate_MaxCorrect,poisonGuardResist_MaxCorrect,diseaseGuardResist_MaxCorrect,bloodGuardResist_MaxCorrect,curseGuardResist_MaxCorrect,freezeGuardResist_MaxCorrect,staminaGuardDef_MaxCorrect,residentSfxId_1,residentSfxId_2,residentSfxId_3,residentSfxId_4,residentSfx_DmyId_1,residentSfx_DmyId_2,residentSfx_DmyId_3,residentSfx_DmyId_4,staminaConsumptionRate,vsPlayerDmgCorrectRate_Physics,vsPlayerDmgCorrectRate_Magic,vsPlayerDmgCorrectRate_Fire,vsPlayerDmgCorrectRate_Thunder,vsPlayerDmgCorrectRate_Dark,vsPlayerDmgCorrectRate_Poison,vsPlayerDmgCorrectRate_Blood,vsPlayerDmgCorrectRate_Freeze,attainmentWepStatusStr,attainmentWepStatusDex,attainmentWepStatusMag,attainmentWepStatusFai,attainmentWepStatusLuc,attackElementCorrectId,saleValue,reinforceShopCategory,maxArrowQuantity,residentSfx_1_IsVisibleForHang,residentSfx_2_IsVisibleForHang,residentSfx_3_IsVisibleForHang,residentSfx_4_IsVisibleForHang,isSoulParamIdChange_model0,isSoulParamIdChange_model1,isSoulParamIdChange_model2,isSoulParamIdChange_model3,wepSeIdOffset,baseChangePrice,levelSyncCorrectId,correctType_Sleep,correctType_Madness,rarity,gemMountType,wepRegainHp,spEffectMsgId0,spEffectMsgId1,spEffectMsgId2,originEquipWep16,originEquipWep17,originEquipWep18,originEquipWep19,originEquipWep20,originEquipWep21,originEquipWep22,originEquipWep23,originEquipWep24,originEquipWep25,vsPlayerDmgCorrectRate_Sleep,vsPlayerDmgCorrectRate_Madness,saGuardCutRate,defMaterialVariationValue,spAttributeVariationValue,stealthAtkRate,vsPlayerDmgCorrectRate_Disease,vsPlayerDmgCorrectRate_Curse,pad
12170000,Cranial Vessel Candlestand,1,0,[0|0|0],1217,2411000,0,12.5,0,1150,740,200,55,15,0,55,71,37,51,37,-1,-1,-1,-1,-1,-1,2200,12170000,12170000,12170000,12170000,12170000,12170000,12170000,12170000,12170000,12170000,12170000,-1,-1,-1,-1,-1,1,1,1,1,15,15,7,863,10449,0,0,1,10,98,0,98,0,95,60,0,48,2200,-1,-1,0,-1,7,0,5,35,2,0,151,0,11,0,2,12,26,8,0,22,99,0,0,30,80,0,2,0,0,0,23,23,23,23,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,4,0,1,1,37,0,0,6,150,1,23,23,6,0,23,0,1000,0,0,0,4,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.17,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,7400,310,6,6,2,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12200000,Devourer's Scepter,1,0,[0|0|0],1202,2413000,0,11.5,0,900,690,1000,48,48,0,37,62,33,45,33,-1,-1,-1,-1,-1,-1,2200,12200000,12200000,12200000,12200000,12200000,12200000,12200000,12200000,12200000,12200000,12200000,-1,-1,-1,-1,-1,1,1,1,1,15,15,7,871,10452,0,0,1,10,112,0,69,0,77,60,0,42,2200,7,-1,0,-1,7,0,5,35,2,0,151,0,11,0,2,12,24,20,0,25,99,0,0,30,80,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,4,0,1,1,33,0,0,6,150,1,20,20,6,0,20,0,1183,0,0,0,4,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.12,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,2,6900,310,6,6,3,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,4,0,1,1,[0|0|0|0|0|0|0|0]
13020000,Family Heads,1,0,[0|0|0],1302,2303000,0,5.5,0,700,350,200,20,80,20,0,37,36,26,26,-1,-1,-1,-1,-1,-1,2200,13020000,13020000,13020000,13020000,13020000,13020000,13020000,13020000,13020000,13020000,13020000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,1252,10482,0,0,1,10,90,58,0,0,53,60,0,20,2200,-1,-1,0,-1,7,0,5,34,2,0,149,0,10,0,0,10,8,18,16,0,99,0,0,10,80,0,1,0,0,0,15,15,15,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,0,0,401000,300,301,401000,310,311,401000,320,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,34,0.052,0,0,0,1,1,0,4,0,0,1,1,26,0,0,6,140,1,15,15,6,0,15,0,1184,0,0,0,7,24,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,22,3500,310,6,6,2,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,2,0,1,1,[0|0|0|0|0|0|0|0]
13030000,Bastard's Stars,1,0,[0|0|0],1301,2304000,0,5.5,0,700,350,500,10,35,80,0,32,48,24,24,-1,-1,-1,-1,-1,-1,2200,13030000,13030000,13030000,13030000,13030000,13030000,13030000,13030000,13030000,13030000,13030000,-1,-1,-1,-1,-1,1.2,1,1,1,15,15,6,1253,10483,0,0,1,10,68,81,0,0,53,60,0,20,2200,-1,-1,0,-1,7,0,5,34,2,4,153,0,10,0,0,10,8,22,22,0,99,0,0,10,80,0,1,0,0,0,15,15,15,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,117,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,34,0.052,0,0,0,1,1,0,4,0,0,1,1,24,0,0,6,140,1,15,15,6,0,15,0,1047,0,0,0,7,24,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,23,3500,310,6,6,3,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14080000,Icerind Hatchet,1,0,[0|0|0],1401,2009000,0,3,0,600,210,100,20,60,0,0,40,27,27,27,-1,6702,-1,-1,-1,-1,2200,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,-1,-1,-1,-1,-1,1,1,1.1,1.2,15,15,5,714,10527,0,0,1,10,115,0,0,0,47,60,0,27,2200,-1,-1,0,-1,7,0,4,30,2,4,150,0,0,170,0,10,11,16,0,0,99,0,0,10,60,0,1,0,0,0,13,13,13,13,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,27,0,0,6,110,3,13,13,6,0,13,0,501,0,0,0,0,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.98,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2100,310,6,6,2,0,50,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
14120000,Rosus' Axe,1,0,[0|0|0],1412,2012000,0,5.5,0,800,360,200,50,22,45,0,44,44,30,30,-1,-1,-1,-1,-1,-1,2200,14120000,14120000,14120000,14120000,14120000,14120000,14120000,14120000,14120000,14120000,14120000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,718,10531,0,0,1,10,112,72,0,0,58,60,0,33,2200,-1,-1,0,-1,7,0,4,30,2,0,150,0,10,0,0,10,18,10,18,0,99,0,0,10,60,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,8,8,401000,300,306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,4,0,0,1,1,30,0,0,6,110,3,16,16,6,0,16,0,1185,0,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3600,310,6,6,2,0,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,2,0,1,1,[0|0|0|0|0|0|0|0]
14140000,Stormhawk Axe,1,0,[0|0|0],1414,2011000,0,5.5,0,750,300,200,44,34,0,0,49,33,33,33,-1,-1,-1,-1,-1,-1,2200,14140000,14140000,14140000,14140000,14140000,14140000,14140000,14140000,14140000,14140000,14140000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,720,10533,0,0,1,10,136,0,0,0,58,60,0,31,2200,-1,-1,0,-1,7,0,4,30,2,0,150,0,0,0,0,10,19,15,0,0,99,0,0,10,60,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,8,8,401000,300,304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,0,0,0,1,1,0,0,0,0,1,1,33,0,0,6,110,3,16,16,6,0,16,0,1186,0,0,0,0,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3000,310,6,6,2,0,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15040000,Axe of Godrick,1,0,[0|0|0],1504,2110000,0,11,0,1000,650,1000,48,40,0,0,65,35,35,35,-1,-1,-1,-1,-1,-1,2200,15040000,15040000,15040000,15040000,15040000,15040000,15040000,15040000,15040000,15040000,15040000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,756,10564,0,0,1,10,142,0,0,0,75,60,0,42,2200,-1,-1,0,-1,7,0,4,32,2,0,150,0,0,177,2,12,34,22,0,0,99,0,0,30,70,0,2,0,0,0,20,20,20,20,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,7,7,401000,300,303,401000,310,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.059,1,0,0,1,1,0,0,0,0,1,1,35,0,0,6,120,3,20,20,6,0,20,0,1030,0,0,0,6,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,6500,310,6,6,3,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15110000,Winged Greathorn,1,0,[0|0|0],1511,2109000,0,11,0,1000,650,500,50,50,0,0,65,35,35,35,-1,-1,-1,-1,-1,-1,2200,15110000,15110000,15110000,15110000,15110000,15110000,15110000,15110000,15110000,15110000,15110000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,753,10571,0,0,1,10,130,0,0,0,75,60,0,42,2200,-1,-1,0,-1,7,0,4,32,2,4,152,0,0,0,2,12,30,20,0,0,99,0,0,30,70,0,2,0,0,0,20,20,20,20,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,128,2,2,7,7,401000,300,303,401000,310,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.059,1,0,0,1,1,0,0,0,0,1,1,35,0,0,6,120,3,20,20,6,0,20,0,1013,0,0,0,1,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,2,6500,310,6,6,3,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
15140000,Gargoyle's Black Axe,1,0,[0|0|0],1500,2108000,0,8.5,0,1100,540,200,47,10,0,30,49,27,27,27,-1,-1,-1,-1,-1,-1,2200,15140000,15140000,15140000,15140000,15140000,15140000,15140000,15140000,15140000,15140000,15140000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,763,10574,0,0,1,10,100,0,0,0,75,60,0,37,2200,-1,-1,0,-1,7,0,4,32,2,0,150,0,13,0,2,12,24,8,0,22,99,0,0,30,70,0,2,0,0,0,18,18,18,18,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.059,1,0,0,1,1,0,0,0,0,1,1,54,120,4,6,120,3,18,18,6,0,18,0,651,0,0,0,6,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.86,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,11,5400,310,6,6,1,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,1,0,1,1,[0|0|0|0|0|0|0|0]
16020000,Crystal Spear,1,0,[0|0|0],1600,2611000,0,5.5,0,500,330,200,21,51,20,0,48,33,26,26,-1,-1,-1,-1,-1,-1,2200,16020000,16020000,16020000,16020000,16020000,16020000,16020000,16020000,16020000,16020000,16020000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,905,10602,0,0,1,10,110,33,0,0,40,60,0,33,2200,-1,-1,0,-1,7,0,6,36,2,4,157,0,10,0,3,13,10,16,16,0,99,0,0,10,40,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,122,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,4,0,0,1,1,26,0,0,6,170,2,16,16,6,0,16,0,101,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.14,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3300,310,6,6,2,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16040000,Cleanrot Spear,1,0,[0|0|0],1604,2613000,0,5.5,0,500,330,200,35,35,0,25,49,25,25,25,-1,-1,-1,5160400,-1,-1,2200,16040000,16040000,16040000,16040000,16040000,16040000,16040000,16040000,16040000,16040000,16040000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,910,10604,0,0,1,10,102,0,0,0,40,60,0,33,2200,-1,-1,0,-1,7,0,6,36,2,0,149,0,0,203,3,13,16,16,0,14,99,0,0,10,40,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,0,1,1,38,66,4,6,170,2,16,16,6,0,16,0,1187,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.14,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3300,310,6,6,2,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16090000,Bolt of Gransax,1,0,[0|0|0],1602,2615000,0,8.5,0,450,470,1000,30,40,0,0,60,31,31,47,-1,-1,-1,-1,-1,-1,2200,16090000,16090000,16090000,16090000,16090000,16090000,16090000,16090000,16090000,16090000,16090000,-1,-1,-1,-1,-1,1,1,1.1,1.2,15,15,5,930,10609,0,0,1,10,98,0,0,63,44,60,0,40,2200,8,-1,0,-1,7,0,6,36,2,4,153,0,12,0,3,13,20,40,0,0,99,0,0,10,40,0,1,0,0,0,20,20,20,20,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,117,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,4,1,1,31,0,0,6,170,2,20,20,6,0,20,0,1049,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.41,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,4700,310,6,6,3,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,3,0,1,1,[0|0|0|0|0|0|0|0]
16120000,Death Ritual Spear,1,0,[0|0|0],1612,2614000,0,6.5,0,500,380,500,23,53,30,0,54,42,27,27,-1,-1,-1,-1,-1,-1,2200,16120000,16120000,16120000,16120000,16120000,16120000,16120000,16120000,16120000,16120000,16120000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,933,10612,0,0,1,10,99,64,0,0,42,60,0,36,2200,-1,-1,10,-1,7,0,6,36,2,0,100,0,10,200,3,13,14,20,18,0,99,0,0,10,40,0,1,0,0,0,18,18,18,18,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,4,0,0,1,1,27,0,0,6,170,2,18,18,6,0,18,0,1024,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3800,310,6,6,2,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,2,0,1,1,[0|0|0|0|0|0|0|0]
16130000,Inquisitor's Girandole,1,0,[0|0|0],1600,2610000,0,7.5,0,550,430,100,35,35,0,50,56,28,43,28,6401,-1,-1,-1,-1,-1,2200,16130000,16130000,16130000,16130000,16130000,16130000,16130000,16130000,16130000,16130000,16130000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,934,10613,0,0,1,10,102,0,66,0,44,60,0,37,2200,-1,-1,0,-1,7,0,6,36,2,0,100,0,11,0,3,13,18,15,0,16,99,0,0,10,40,0,1,0,0,0,18,18,18,18,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,-1,401000,310,-1,401000,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,4,0,1,1,28,0,0,6,170,2,18,18,6,0,18,0,105,0,0,0,6,25,15,15,15,15,15,15,15,15,15,15,0,402050,-1,-1,-1,100,-1,-1,-1,1.27,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,4300,310,6,6,2,0,40,6501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16160000,Rotten Crystal Spear,1,0,[0|0|0],1600,2612000,0,5.5,0,550,360,200,21,51,20,0,48,33,26,26,6601,-1,-1,-1,-1,-1,2200,16160000,16160000,16160000,16160000,16160000,16160000,16160000,16160000,16160000,16160000,16160000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,1021,10616,0,0,1,10,104,31,0,0,40,60,0,33,2200,-1,-1,0,-1,7,0,6,36,2,4,157,0,10,0,3,13,10,16,16,0,99,0,0,10,40,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,4,0,0,1,1,26,0,0,6,170,2,16,16,6,0,16,0,105,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.14,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3600,310,6,6,2,0,40,6451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
